"","site","NCRS.code","duration","n.leaf","c.leaf","mean.c.value","mean.n.value"
"350","Kerr_2020_03","RACO3","perennial",4.318,43.892,43.1653333333333,4.046
"351","Kerr_2020_03","SOEL","perennial",2.752,45.168,44.8833333333333,2.92366666666667
"352","Kerr_2020_03","SOEL","perennial",2.932,43.413,44.8833333333333,2.92366666666667
"353","Kerr_2020_03","SOEL","perennial",3.087,46.069,44.8833333333333,2.92366666666667
"354","Kerr_2020_03","VEOC","perennial",3.148,45.925,44.7203333333333,2.89866666666667
"355","Kerr_2020_03","VEOC","perennial",2.843,44.373,44.7203333333333,2.89866666666667
"356","Kerr_2020_03","VEOC","perennial",2.705,43.863,44.7203333333333,2.89866666666667
"357","Menard_2020_01","AMAR2","annual",2.44,39.72,42.74125,2.1425
"358","Menard_2020_01","AMAR2","annual",2.78,40.73,42.74125,2.1425
"359","Menard_2020_01","AMAR2","annual",2.52,39.03,42.74125,2.1425
"360","Menard_2020_01","AMAR2","annual",1.3,47.26,42.74125,2.1425
"361","Menard_2020_01","AMAR2","annual",1.35,47.06,42.74125,2.1425
"362","Menard_2020_01","AMAR2","annual",1.63,43.42,42.74125,2.1425
"363","Menard_2020_01","AMAR2","annual",2.45,41.81,42.74125,2.1425
"364","Menard_2020_01","AMAR2","annual",2.67,42.9,42.74125,2.1425
"365","Menard_2020_01","CRGLL","annual",2.74,36.21,36.975,3.88
"366","Menard_2020_01","CRGLL","annual",5.02,37.74,36.975,3.88
"367","Menard_2020_01","HEAN3","annual",1.83,34.05,33.4466666666667,1.96333333333333
"368","Menard_2020_01","HEAN3","annual",2.15,34.16,33.4466666666667,1.96333333333333
"369","Menard_2020_01","HEAN3","annual",1.91,32.13,33.4466666666667,1.96333333333333
"370","Menard_2020_01","MIQU2","perennial",3.14,46.75,46.75,3.14
"371","Menard_2020_01","NALE3","perennial",1.47,44.46,42.2033333333333,1.59166666666667
"372","Menard_2020_01","NALE3","perennial",1.57,41.03,42.2033333333333,1.59166666666667
"373","Menard_2020_01","NALE3","perennial",1.43,41.24,42.2033333333333,1.59166666666667
"374","Menard_2020_01","NALE3","perennial",2.23,42.25,42.2033333333333,1.59166666666667
"375","Menard_2020_01","NALE3","perennial",1.13,40.54,42.2033333333333,1.59166666666667
"376","Menard_2020_01","NALE3","perennial",1.72,43.7,42.2033333333333,1.59166666666667
"377","Menard_2020_01","PRGL2","perennial",2.31,46.91,46.55,2.61
"378","Menard_2020_01","PRGL2","perennial",2.68,45.75,46.55,2.61
"379","Menard_2020_01","PRGL2","perennial",2.84,46.99,46.55,2.61
"380","Menard_2020_01","QUMO","perennial",1.29,46.16,46.16,1.29
"381","Menard_2020_01","RACO3","perennial",1.63,44.85,44.85,1.63
"382","Menard_2020_01","RUNU","perennial",1.96,35.98,35.875,1.66
"383","Menard_2020_01","RUNU","perennial",1.61,37.93,35.875,1.66
"384","Menard_2020_01","RUNU","perennial",1.52,33.68,35.875,1.66
"385","Menard_2020_01","RUNU","perennial",1.55,35.91,35.875,1.66
"386","Menard_2020_01","SCHIZ4","perennial",2.05,43.05,41.95,1.63
"387","Menard_2020_01","SCHIZ4","perennial",1.21,40.85,41.95,1.63
"388","Menard_2020_01","SOEL","perennial",3.55,45.13,44.46,2.95
"389","Menard_2020_01","SOEL","perennial",2.35,43.79,44.46,2.95
"390","Menard_2020_01",NA,NA,2.79,46.11,46.11,2.79
"391","Sansaba_2020_01","ASAS","perennial",1.43,39.89,40.0233333333333,1.50333333333333
"392","Sansaba_2020_01","ASAS","perennial",1.59,40.54,40.0233333333333,1.50333333333333
"393","Sansaba_2020_01","ASAS","perennial",1.49,39.64,40.0233333333333,1.50333333333333
"394","Sansaba_2020_01","HECA8","perennial",1.73,42.68,42.425,1.66
"395","Sansaba_2020_01","HECA8","perennial",1.59,42.17,42.425,1.66
"396","Sansaba_2020_01","NALE3","perennial",1.08,42.9,42.775,1.02
"397","Sansaba_2020_01","NALE3","perennial",0.96,42.65,42.775,1.02
"398","Sansaba_2020_01","PRGL2","perennial",2.6,46.59,45.165,2.095
"399","Sansaba_2020_01","PRGL2","perennial",2.63,45.01,45.165,2.095
"400","Sansaba_2020_01","PRGL2","perennial",1.18,44.68,45.165,2.095
"401","Sansaba_2020_01","PRGL2","perennial",1.97,44.38,45.165,2.095
"402","Sansaba_2020_01","RACO3","perennial",1.86,41.14,42.57,1.66666666666667
"403","Sansaba_2020_01","RACO3","perennial",1.87,42.78,42.57,1.66666666666667
"404","Sansaba_2020_01","RACO3","perennial",1.27,43.79,42.57,1.66666666666667
"405","Uvalde_2020_02","AMAR2","annual",1.63,37.32,40.815,1.84
"406","Uvalde_2020_02","AMAR2","annual",1.78,37.99,40.815,1.84
"407","Uvalde_2020_02","AMAR2","annual",1.78,41.7,40.815,1.84
"408","Uvalde_2020_02","AMAR2","annual",2.17,46.25,40.815,1.84
"409","Uvalde_2020_02","AMPS","perennial",2.708,42.886,41.8203333333333,3.393
"410","Uvalde_2020_02","AMPS","perennial",4.091,44.402,41.8203333333333,3.393
"411","Uvalde_2020_02","AMPS","perennial",3.38,38.173,41.8203333333333,3.393
"412","Uvalde_2020_02","CRGLL","annual",1.56,46.35,44.3331428571429,1.93357142857143
"413","Uvalde_2020_02","CRGLL","annual",1.45,45.13,44.3331428571429,1.93357142857143
"414","Uvalde_2020_02","CRGLL","annual",2.121,44.296,44.3331428571429,1.93357142857143
"415","Uvalde_2020_02","CRGLL","annual",1.94,38.958,44.3331428571429,1.93357142857143
"416","Uvalde_2020_02","CRGLL","annual",2.447,48.88,44.3331428571429,1.93357142857143
"417","Uvalde_2020_02","CRGLL","annual",2.065,43.46,44.3331428571429,1.93357142857143
"418","Uvalde_2020_02","CRGLL","annual",1.952,43.258,44.3331428571429,1.93357142857143
"419","Uvalde_2020_02","LOPE","perennial",1.77,31.71,NA,NA
"420","Uvalde_2020_02","LOPE","perennial",1.21,44.13,NA,NA
"421","Uvalde_2020_02","LOPE","perennial",1.01,42.03,NA,NA
"422","Uvalde_2020_02","LOPE","perennial",1.56,47.149,NA,NA
"423","Uvalde_2020_02","LOPE","perennial",1.618,45.318,NA,NA
"424","Uvalde_2020_02","LOPE","perennial",NA,NA,NA,NA
"425","Uvalde_2020_02","NALE3","perennial",0.6,43.27,42.9075,0.6675
"426","Uvalde_2020_02","NALE3","perennial",0.63,43.55,42.9075,0.6675
"427","Uvalde_2020_02","NALE3","perennial",0.91,42.59,42.9075,0.6675
"428","Uvalde_2020_02","NALE3","perennial",0.53,42.22,42.9075,0.6675
"429","Uvalde_2020_02","PAVI2","perennial",0.85,41.48,43.7933333333333,1.71883333333333
"430","Uvalde_2020_02","PAVI2","perennial",1.41,41.59,43.7933333333333,1.71883333333333
"431","Uvalde_2020_02","PAVI2","perennial",1.6,41.29,43.7933333333333,1.71883333333333
"432","Uvalde_2020_02","PAVI2","perennial",1.01,43.43,43.7933333333333,1.71883333333333
"433","Uvalde_2020_02","PAVI2","perennial",1.07,43.89,43.7933333333333,1.71883333333333
"434","Uvalde_2020_02","PAVI2","perennial",1.11,43.61,43.7933333333333,1.71883333333333
"435","Uvalde_2020_02","PAVI2","perennial",2.517,45.341,43.7933333333333,1.71883333333333
"436","Uvalde_2020_02","PAVI2","perennial",2.785,45.438,43.7933333333333,1.71883333333333
"437","Uvalde_2020_02","PAVI2","perennial",2.543,42.741,43.7933333333333,1.71883333333333
"438","Uvalde_2020_02","PAVI2","perennial",1.73,45.728,43.7933333333333,1.71883333333333
"439","Uvalde_2020_02","PAVI2","perennial",2.158,45.627,43.7933333333333,1.71883333333333
"440","Uvalde_2020_02","PAVI2","perennial",1.843,45.355,43.7933333333333,1.71883333333333
"441","Uvalde_2020_02","RACO3","perennial",1.44,42.01,42.01,1.44
"442","Uvalde_2020_02","RHSET","perennial",2.48,45.01,45.01,2.48
"443","Uvalde_2020_02","RUNU","perennial",1.14,33.14,33.986375,2.114625
"444","Uvalde_2020_02","RUNU","perennial",2.629,34.922,33.986375,2.114625
"445","Uvalde_2020_02","RUNU","perennial",2.429,33.912,33.986375,2.114625
"446","Uvalde_2020_02","RUNU","perennial",2.412,33.06,33.986375,2.114625
"447","Uvalde_2020_02","RUNU","perennial",2.469,37.08,33.986375,2.114625
"448","Uvalde_2020_02","RUNU","perennial",2.152,36.455,33.986375,2.114625
"449","Uvalde_2020_02","RUNU","perennial",2.325,37.021,33.986375,2.114625
"450","Uvalde_2020_02","RUNU","perennial",1.361,26.301,33.986375,2.114625
"451","Uvalde_2020_02","SAFA2","perennial",1.83,44.52,NA,NA
"452","Uvalde_2020_02","SAFA2","perennial",2.737,44.381,NA,NA
"453","Uvalde_2020_02","SAFA2","perennial",2.917,44.207,NA,NA
"454","Uvalde_2020_02","SAFA2","perennial",NA,NA,NA,NA
"455","Uvalde_2020_02","SCHIZ4","perennial",0.65,42.48,42.555,0.525
"456","Uvalde_2020_02","SCHIZ4","perennial",0.4,42.63,42.555,0.525
"457","Uvalde_2020_02","SOEL","perennial",1.77,34.91,36.0707857142857,1.99485714285714
"458","Uvalde_2020_02","SOEL","perennial",1.73,30.99,36.0707857142857,1.99485714285714
"459","Uvalde_2020_02","SOEL","perennial",1.86,41.47,36.0707857142857,1.99485714285714
"460","Uvalde_2020_02","SOEL","perennial",2.06,42.78,36.0707857142857,1.99485714285714
"461","Uvalde_2020_02","SOEL","perennial",1.655,32.35,36.0707857142857,1.99485714285714
"462","Uvalde_2020_02","SOEL","perennial",2.256,31.749,36.0707857142857,1.99485714285714
"463","Uvalde_2020_02","SOEL","perennial",2.633,38.2465,36.0707857142857,1.99485714285714
"464","Washington_2020_08","ACAN11","perennial",2.6,52.192,51.4116666666667,2.53533333333333
"465","Washington_2020_08","ACAN11","perennial",2.562,55.294,51.4116666666667,2.53533333333333
"466","Washington_2020_08","ACAN11","perennial",2.444,46.749,51.4116666666667,2.53533333333333
"467","Washington_2020_08","ASSY","perennial",1.384,40.489,40.031,1.437
"468","Washington_2020_08","ASSY","perennial",1.155,40.06,40.031,1.437
"469","Washington_2020_08","ASSY","perennial",1.772,39.544,40.031,1.437
"470","Washington_2020_08","ENPE4","perennial",2.038,39.132,38.6133333333333,2.01633333333333
"471","Washington_2020_08","ENPE4","perennial",2.176,37.571,38.6133333333333,2.01633333333333
"472","Washington_2020_08","ENPE4","perennial",1.835,39.137,38.6133333333333,2.01633333333333
"473","Washington_2020_08","RUNU","perennial",1.996,36.656,35.6546666666667,2.05133333333333
"474","Washington_2020_08","RUNU","perennial",2.364,35.285,35.6546666666667,2.05133333333333
"475","Washington_2020_08","RUNU","perennial",1.794,35.023,35.6546666666667,2.05133333333333
"476","Washington_2020_08","SOHA","perennial",1.596,42.576,43.1406666666667,1.7
"477","Washington_2020_08","SOHA","perennial",1.728,43.275,43.1406666666667,1.7
"478","Washington_2020_08","SOHA","perennial",1.776,43.571,43.1406666666667,1.7
"479","Williamson_2019_09","BOIS","perennial",1.02,43.68,42.4766666666667,0.916666666666667
"480","Williamson_2019_09","BOIS","perennial",0.89,41.68,42.4766666666667,0.916666666666667
"481","Williamson_2019_09","BOIS","perennial",0.84,42.07,42.4766666666667,0.916666666666667
"482","Williamson_2019_09","BOSA","perennial",1.52,42.93,42.8033333333333,1.50666666666667
"483","Williamson_2019_09","BOSA","perennial",1.4,42.02,42.8033333333333,1.50666666666667
"484","Williamson_2019_09","BOSA","perennial",1.6,43.46,42.8033333333333,1.50666666666667
"485","Williamson_2019_09","ENPE4","perennial",0.9,35.35,38.57,0.863333333333333
"486","Williamson_2019_09","ENPE4","perennial",0.85,37.65,38.57,0.863333333333333
"487","Williamson_2019_09","ENPE4","perennial",0.84,42.71,38.57,0.863333333333333
"488","Williamson_2019_09","LIPU","perennial",1.45,39.55,39.79,1.33666666666667
"489","Williamson_2019_09","LIPU","perennial",1.25,40.31,39.79,1.33666666666667
"490","Williamson_2019_09","LIPU","perennial",1.31,39.51,39.79,1.33666666666667
"491","Williamson_2019_09","RACO3","perennial",1.08,35.11,36.98,1.01666666666667
"492","Williamson_2019_09","RACO3","perennial",0.95,38.88,36.98,1.01666666666667
"493","Williamson_2019_09","RACO3","perennial",1.02,36.95,36.98,1.01666666666667
"494","Williamson_2019_10","CAREX","perennial",1.16,40.46,41.2908333333333,1.035
"495","Williamson_2019_10","CAREX","perennial",1.26,41.14,41.2908333333333,1.035
"496","Williamson_2019_10","CAREX","perennial",1.33,38.05,41.2908333333333,1.035
"497","Williamson_2019_10","CAREX","perennial",1.01,42.64,41.2908333333333,1.035
"498","Williamson_2019_10","CAREX","perennial",0.94,41.63,41.2908333333333,1.035
"499","Williamson_2019_10","CAREX","perennial",0.83,40.86,41.2908333333333,1.035
"500","Williamson_2019_10","CAREX","perennial",1.18,42.83,41.2908333333333,1.035
"501","Williamson_2019_10","CAREX","perennial",0.96,42.82,41.2908333333333,1.035
"502","Williamson_2019_10","CAREX","perennial",0.91,41.2,41.2908333333333,1.035
"503","Williamson_2019_10","CAREX","perennial",0.93,42.53,41.2908333333333,1.035
"504","Williamson_2019_10","CAREX","perennial",0.99,40.48,41.2908333333333,1.035
"505","Williamson_2019_10","CAREX","perennial",0.92,40.85,41.2908333333333,1.035
"506","Williamson_2019_10","CRGLL","annual",1.3,45.65,45.65,1.3
"507","Williamson_2019_10","IVAX","perennial",1.38,49.97,49.5375,1.2825
"508","Williamson_2019_10","IVAX","perennial",1.24,49.51,49.5375,1.2825
"509","Williamson_2019_10","IVAX","perennial",1.51,49.64,49.5375,1.2825
"510","Williamson_2019_10","IVAX","perennial",1,49.03,49.5375,1.2825
"511","Williamson_2019_10","PRGL2","perennial",2.59,42.78,45.4728571428571,2.48142857142857
"512","Williamson_2019_10","PRGL2","perennial",2.63,45.24,45.4728571428571,2.48142857142857
"513","Williamson_2019_10","PRGL2","perennial",2.78,45.31,45.4728571428571,2.48142857142857
"514","Williamson_2019_10","PRGL2","perennial",2.15,46.88,45.4728571428571,2.48142857142857
"515","Williamson_2019_10","PRGL2","perennial",2.26,45.72,45.4728571428571,2.48142857142857
"516","Williamson_2019_10","PRGL2","perennial",2.79,45.88,45.4728571428571,2.48142857142857
"517","Williamson_2019_10","PRGL2","perennial",2.17,46.5,45.4728571428571,2.48142857142857
"518","Williamson_2019_10","RACO3","perennial",1.03,41.45,38.23,1.204
"519","Williamson_2019_10","RACO3","perennial",1.75,38.26,38.23,1.204
"520","Williamson_2019_10","RACO3","perennial",1.8,38.59,38.23,1.204
"521","Williamson_2019_10","RACO3","perennial",0.48,37.86,38.23,1.204
"522","Williamson_2019_10","RACO3","perennial",0.96,34.99,38.23,1.204
